block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
220060674,2024-06-09 14:01:54,SWAP,0x9416ab9ffd8ca7ee1f1a28c69fc0b6872555e0cd4f4211b812b1c5375fbd780e,6,118,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe0449ab87048be6982f25b66fe1a03a084e14904,-21510189838999,79378,7196003504259620460,0,4811694949926011751615017,-194191.0,,,,
220060674,2024-06-09 14:01:54,SWAP,0x9416ab9ffd8ca7ee1f1a28c69fc0b6872555e0cd4f4211b812b1c5375fbd780e,6,137,,0xe592427a0aece92de3edee1f18e0157c05861564,0x25e3d20cbf6ff78d1235469fe97215240d2eee3b,21993179339652,-81078,7196003504259620460,0,4811694949033331274891184,-194191.0,,,,
220060674,2024-06-09 14:01:54,SWAP,0x9416ab9ffd8ca7ee1f1a28c69fc0b6872555e0cd4f4211b812b1c5375fbd780e,6,198,,0xe592427a0aece92de3edee1f18e0157c05861564,0x71cc05139eed1e39fa69f8d42fe312d36775b3a2,-239865809690826,885162,7196003504259620460,0,4811694958774107619700552,-194191.0,,,,
220060674,2024-06-09 14:01:54,SWAP,0x9416ab9ffd8ca7ee1f1a28c69fc0b6872555e0cd4f4211b812b1c5375fbd780e,6,226,,0xe592427a0aece92de3edee1f18e0157c05861564,0xcaea707c12420b9b70856a19f90b2f9e5bf57688,102652623578916,-378433,7196003504259620460,0,4811694954607543440285564,-194191.0,,,,
220060674,2024-06-09 14:01:54,SWAP,0x9416ab9ffd8ca7ee1f1a28c69fc0b6872555e0cd4f4211b812b1c5375fbd780e,6,287,,0xe592427a0aece92de3edee1f18e0157c05861564,0x2eb87185141a7e303e6fe11ea18769e2b230edc0,-24577651626359,90698,7196003504259620460,0,4811694955605624025431422,-194191.0,,,,
220060674,2024-06-09 14:01:54,SWAP,0x9416ab9ffd8ca7ee1f1a28c69fc0b6872555e0cd4f4211b812b1c5375fbd780e,6,334,,0xe592427a0aece92de3edee1f18e0157c05861564,0x51649d477da73ccd48c144338fa363e318e12cbc,48475651755792,-178707,7196003504259620460,0,4811694953638047289796325,-194191.0,,,,
220060715,2024-06-09 14:02:04,BURN,0x40e8e62f68c232a9594606d1ece0f9d7cb6f818a900c577e97a86f06494577d5,2,4,5.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,154670823147845783,11752399984,6790079592802095977,-405923911457524483,4811694953638047289796325,-194191.0,2980350.0,-194200.0,-194190.0,405923911457524483
220060717,2024-06-09 14:02:05,COLLECT,0xc0012999935e9e0641a6eb548c73be52a51ef1a2bac119b12e75e85836f97093,3,4,5.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x590f6aa00fc184e008349a5697bb8b068115d6de,154671174784494116,11752401198,7196003504259620460,0,4811694953638047289796325,-194191.0,2980350.0,-194200.0,-194190.0,
220060723,2024-06-09 14:02:06,SWAP,0xdf9baa1212bed85beb1c4c88a707f6a5712cbd770b91f8b6f754b392659369d0,3,8,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,55000000000000,-202760,6790079592802095977,0,4811694951272197255886982,-194191.0,,,,
220060725,2024-06-09 14:02:07,MINT,0x64d5e78cd96bcf27fb2421bca78b6608ea5522ccf474f2a8583f86530d4a7b76,7,14,16.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,154670846606396048,11752139943,7195994941158160622,405915348356064645,4811694951272197255886982,-194191.0,2980361.0,-194200.0,-194190.0,405915348356064645
220060739,2024-06-09 14:02:10,BURN,0x175e0d5ff68e3950222737355bc7b3f8d0031317e3a4e4a87805e7b74e23abcd,1,0,1.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,154670846606396047,11752139942,6384164244446031332,-405915348356064645,4811694951272197255886982,-194191.0,2980361.0,-194200.0,-194190.0,405915348356064645
220060741,2024-06-09 14:02:11,COLLECT,0x16633f8c180467f8d423a2cdef19060c1543af4ea37f1c9b9ced90a277848bd5,3,4,5.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x590f6aa00fc184e008349a5697bb8b068115d6de,154670846606396047,11752139942,6790079592802095977,0,4811694951272197255886982,-194191.0,2980361.0,-194200.0,-194190.0,
220060750,2024-06-09 14:02:13,MINT,0x7d019ba93db4bede46d98c386f94e1b05a88fc4d6b4c6e377df1225b9d0a1c9d,3,7,9.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,1836239957982641910,0,6790079592802095977,0,4811694951272197255886982,-194191.0,2980362.0,-194190.0,-194180.0,223109601192930770
220060832,2024-06-09 14:02:33,SWAP,0x829834d298457737f4ee892d892c30242a8f31642c4f05bc333e17c691bf83ab,4,12,,0x60ca5def792e7528f8ff48b7aea60c1e2234294b,0xfc43aaf89a71acaa644842ee4219e8eb77657427,244909860317153961,-902869793,6790079592802095977,0,4811684416386152717239140,-194191.0,,,,
220060835,2024-06-09 14:02:34,MINT,0x2ef1c4a4ce82207cd1e922c9527c775b06f7c983c81c1c38c799dc0a51fff42e,3,10,12.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,6766169044699056,24955400,6790080254208026835,661405930858,4811684416386152717239140,-194191.0,2980363.0,-213610.0,-174770.0,661405930858
220060928,2024-06-09 14:02:58,SWAP,0xac0f7be7f798d1002654c00cdbb2a23f5b76c34137b7b0e0f50b53df18655e39,6,13,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-1354943300203558561,5000100002,6790080254208026835,0,4811742729490898971803768,-194191.0,,,,
220061031,2024-06-09 14:03:23,SWAP,0xc34d7407d0957897d716e03d3ddb359b0cfd056eda249e72b36244974b448fdd,4,13,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,50000000000000,-184331,6790080254208026835,0,4811742727340083712379624,-194191.0,,,,
220061053,2024-06-09 14:03:29,SWAP,0x415450478894836db03b59b1275fac8a83440ccebe18b13b7d4e5658f161d6fe,1,6,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-366818,6790080254208026835,0,4811742723059961351845999,-194191.0,,,,
220061066,2024-06-09 14:03:32,SWAP,0x6dde046dea0635ba6388d1697a7d13873037a7b2147f60a05732156ea954cbac,14,30,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-1851385694472261580,6832300000,6751595582776411074,0,4811822495764546708402366,-194190.0,,,,
220061067,2024-06-09 14:03:32,SWAP,0x3829c9e7c16d2ab4a1841c14257de47f7d74c58378597a57f2a5d773d7a2e0a3,6,28,,0x6b56d9a6b88a8bef9ff91bc6ae9c16e9c7890e2c,0x7140ef63f3ee837b6e5b951b4efaeb54554bb317,-135485320989434440,500000000,6751595582776411074,0,4811828360196699236935234,-194190.0,,,,
220061067,2024-06-09 14:03:32,SWAP,0x52b2d96a073fcb706f5b816a3c4c67223157e3a641722aaee7980b166800e647,12,62,,0x07746e57fb71fa547a4df4e72f271a10f846c0c1,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1354991874772968251,5000578780,6751595582776411074,0,4811887011306649446558531,-194190.0,,,,
220061075,2024-06-09 14:03:34,SWAP,0xf32eccb24039cd048ce75b7860db959c7fe9f25df1bf29044250eda2985f3e69,6,10,,0x07746e57fb71fa547a4df4e72f271a10f846c0c1,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1355013910243250112,5000782010,6751595582776411074,0,4811945664800252231026883,-194190.0,,,,
220061081,2024-06-09 14:03:36,SWAP,0x58fb8953d51b2f9ce40ecd6a1e0004c954895488509a6af373ec493d524c5e03,1,2,,0x07746e57fb71fa547a4df4e72f271a10f846c0c1,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1355013917695702544,5000903950,6751595582776411074,0,4812004319724084111543614,-194190.0,,,,
220061088,2024-06-09 14:03:38,SWAP,0xfb15ce570893816159f919c317e2ca91f6ee030d338fd56dfa8dba6e94dffbca,1,2,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-677385657434140094,2500050001,6751595582776411074,0,4812033642471289969460811,-194190.0,,,,
220061088,2024-06-09 14:03:38,SWAP,0x25a81757ca6e2115bd2deaf2a73387ff2b26e5d1bd1c2ca7bef703adfc89d83f,13,45,,0x07746e57fb71fa547a4df4e72f271a10f846c0c1,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1354997407204828267,5001025880,6751595582776411074,0,4812092298825221863977542,-194189.0,,,,
220061091,2024-06-09 14:03:38,SWAP,0x1854921825337d6d708d0c968f7cd4a85c852bac5d6e0e6d0832dac1dbdbbbd9,6,4,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-1016038237351751185,3750075001,6751595582776411074,0,4812136282946036518219173,-194189.0,,,,
220061092,2024-06-09 14:03:39,SWAP,0x30664a4664d917b7557b635e1d279fd767adccf7210c7ac986f73e03b9f29a1d,3,7,,0x07746e57fb71fa547a4df4e72f271a10f846c0c1,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1354990995106319542,5001215560,6751595582776411074,0,4812194941524697516562060,-194189.0,,,,
220061092,2024-06-09 14:03:39,SWAP,0xf211fc4868134f8023708c34c19c6a6a4c26714e4fcb4cd2374a70bf84351210,5,12,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-1850902124402676338,6831800000,6751595582776411074,0,4812275070779856805423767,-194189.0,,,,
220061092,2024-06-09 14:03:39,SWAP,0x7cac4e7415cae324356d4d91e31ee5eb1784460c510f3f7f92f4620c51fb93ac,14,43,,0xa7b7fa5ffc9750a24d658b2a5aac2cb0eba04022,0xa7b7fa5ffc9750a24d658b2a5aac2cb0eba04022,-297252418140032993,1097199193,6751595582776411074,0,4812287939680298850058240,-194188.0,,,,
220061094,2024-06-09 14:03:39,SWAP,0xf2d8f7be0cd089e619bd0db8e1a21d771712f584193ccb7c2c4fe7d512043179,2,2,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-1777910159140972748,6562631252,6751595582776411074,0,4812364911891733296029849,-194188.0,,,,
220061096,2024-06-09 14:03:40,SWAP,0x8595882b2e6dfd31c4fe5986101c2d8f3b498b56d6d4b9144a48f2e0d55d1279,7,61,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,-526632933711948309,1943950535,6751595582776411074,0,4812387712223765458425046,-194188.0,,,,
220061100,2024-06-09 14:03:41,SWAP,0x8e5ca98b8bb34a73a495370ae560a86715c0e3a6fab031e9cc5a76817cb075bf,4,6,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-1354547207555962817,5000100002,6751595582776411074,0,4812446357718188908991112,-194188.0,,,,
220061101,2024-06-09 14:03:41,SWAP,0x0ede613f8bd84d655f9c9e6b8a5e63d3b66b31f379cef4e7372e5dcdd67e5d37,9,19,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-1049751378896462732,3875077501,6751595582776411074,0,4812491807976366789811521,-194188.0,,,,
220061112,2024-06-09 14:03:44,SWAP,0xb2f23431f47a276788977b556702f48baf4d9136a96f8e9adc0e06c987a9b198,2,2,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-1015869552235365936,3750075001,6751595582776411074,0,4812535792097181444053152,-194187.0,,,,
220061117,2024-06-09 14:03:45,SWAP,0x1bf7f7caa539892d3abec82f885f29db880cbc938e8384cdf2bf188abb077854,5,14,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-1286741442855624123,4750095001,6751595582776411074,0,4812591505316878441461662,-194187.0,,,,
220061118,2024-06-09 14:03:45,SWAP,0x194fec5b6fc1a1587a5e2f2b453f0e867fcd926c992bea4fc6dc2c7debd7eaf9,3,2,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-1015827463485177725,3750075001,6751595582776411074,0,4812635489437693095703293,-194187.0,,,,
220061125,2024-06-09 14:03:47,SWAP,0xe7f2d41c743542a5c0e97e938e929fc8a40f4d3ea009dd7a3d3a1582e4a1c3a6,4,7,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-1961674211377946272,7242000000,6751595582776411074,0,4812720429872990318973365,-194187.0,,,,
220061125,2024-06-09 14:03:47,SWAP,0x90c0a1de39a0b1a4d0941c1397b001247dffee8b588a0b717adaffdcdf82cd8d,12,39,,0x07746e57fb71fa547a4df4e72f271a10f846c0c1,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1353966720144170924,4998648320,6751595582776411074,0,4812779058340834443267915,-194186.0,,,,
220061129,2024-06-09 14:03:48,SWAP,0x032d58e9de4cb023e86cb7276441a9241c9b66eaaebf9d18a2365b4679388ffd,2,4,,0x07746e57fb71fa547a4df4e72f271a10f846c0c1,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1353918074756339844,4998590510,6751595582776411074,0,4812837686130634036886625,-194186.0,,,,
220061129,2024-06-09 14:03:48,SWAP,0x2a7c1f69890565a7ab91ebfe94c326bbaca712139d5121fce1482eea9248b3e9,3,15,,0x5e3d76f55ca08e53a2ebe52707f1f09dc7b6fd56,0x5e3d76f55ca08e53a2ebe52707f1f09dc7b6fd56,-32890307884956872,121430710,6751595582776411074,0,4812839110374946524720780,-194186.0,,,,
220061135,2024-06-09 14:03:50,SWAP,0x674f38a72470f75fe6ad5d06ed57a2c5ace848d4d4d7a9c7670689150d319d22,4,12,,0x6b56d9a6b88a8bef9ff91bc6ae9c16e9c7890e2c,0x7140ef63f3ee837b6e5b951b4efaeb54554bb317,-135428090019210462,500000000,6751595582776411074,0,4812844974807099053253648,-194186.0,,,,
220061135,2024-06-09 14:03:50,SWAP,0xa673bcbc6c01172ae0d1e335b2bbebfd7085a20f6e7aa9634d827ce23e2483ab,8,24,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-1650536335379733972,6093871877,6751595582776411074,0,4812916449003436067969429,-194186.0,,,,
220061136,2024-06-09 14:03:50,SWAP,0xbba6870024a795b6494c255f0b6a3b76b144bac50a9d258cfade5703d99dacf0,4,9,,0x07746e57fb71fa547a4df4e72f271a10f846c0c1,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1353970107111048021,4999068020,6751595582776411074,0,4812975082393882780886679,-194186.0,,,,
220061137,2024-06-09 14:03:50,SWAP,0xcb3b9a45b55f81e7d866c4f804ec8a8b0f64b2f58cb067bda594522cc1178ee6,9,16,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-367006,6751595582776411074,0,4812975078087158178981346,-194186.0,,,,
220061147,2024-06-09 14:03:53,SWAP,0xea6df30058497c94cf0b8b39556c61445b7844e0401532c528846903d159e4f5,6,30,,0x02f300cd27490371e2972c7f1cc37ff0256fac81,0x400f643ae9ae6532f974eb51f284f80170063f4b,-2059763371479528789,7605200000,6751595582776411074,0,4813064278445970998977694,-194185.0,,,,
220061163,2024-06-09 14:03:57,SWAP,0xb18dfb4901f3b0bc96814c6dd1c37322eea284250d3c5053de013540fc811f42,13,41,,0xa7b7fa5ffc9750a24d658b2a5aac2cb0eba04022,0xa7b7fa5ffc9750a24d658b2a5aac2cb0eba04022,-1354139340014134972,5000000000,6751595582776411074,0,4813122922767496284306382,-194185.0,,,,
220061163,2024-06-09 14:03:57,SWAP,0x7bc3d5696ab4c51ca05efefa1afc6cc9b7f5015892fc1cf1439c04da857f7737,17,54,,0x07746e57fb71fa547a4df4e72f271a10f846c0c1,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1353982272201867677,4999541870,6751595582776411074,0,4813181561715676202801718,-194185.0,,,,
220061166,2024-06-09 14:03:57,BURN,0x75d62f00c0b24042662117e6ec6e55629089ccffddda46e6f0aee00d5a2be66a,1,0,1.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,786596864739362334,3872780349,6528485981583480304,-223109601192930770,4813181561715676202801718,-194185.0,2980362.0,-194190.0,-194180.0,223109601192930770
220061167,2024-06-09 14:03:58,SWAP,0x3307c1e45374487015aa6c0aed87490ff01dd841d19b6528b90c3f132a960361,3,21,,0x812db82330d6ddf4e52a66cd4ece95ac4a2adf1e,0x090ee598777caddad04df4271b167f38e73a9bf0,-8000000000000000000,29542336566,6528485981583480304,0,4813539901268907959990716,-194183.0,,,,
220061167,2024-06-09 14:03:58,SWAP,0xbb47206d794dddb03fa0b0c2b6e7a8b2984ace444b11d7f4f3a36869db51eefd,5,28,,0x02f300cd27490371e2972c7f1cc37ff0256fac81,0x400f643ae9ae6532f974eb51f284f80170063f4b,-1903451922490166407,7029700000,6528485981583480304,0,4813625169390872202971335,-194183.0,,,,
220061167,2024-06-09 14:03:58,SWAP,0xda57cdd8f365b78b2c0024e70560ea0d031341127d51acf627b17f5bff6d3e29,15,53,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-1516306794346007768,5600100000,6528485981583480304,0,4813693096899842992210671,-194183.0,,,,
220061167,2024-06-09 14:03:58,SWAP,0x29ba4043f28dcae692915d7efef3271912e443fd09006db9053ed99deb2a7f8e,16,56,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-444234775485017155,1640700000,6528485981583480304,0,4813712998091601777572535,-194183.0,,,,
220061167,2024-06-09 14:03:58,SWAP,0xeba607dcecef6d693b2f70be6a68f46156bc3d8d7ab6f50ea2144ef9bf146136,21,71,,0x07746e57fb71fa547a4df4e72f271a10f846c0c1,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1353715762263955348,4999785560,6528485981583480304,0,4813773643969079674569535,-194182.0,,,,
220061167,2024-06-09 14:03:58,SWAP,0x8e048714e7fc7710c18727d4530d13e0b7a6a78b1c9c171bf00e6ef29f73bc1c,34,103,,0x07746e57fb71fa547a4df4e72f271a10f846c0c1,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-183258859023966481,676854130,6528485981583480304,0,4813781854003708332406559,-194182.0,,,,
220061168,2024-06-09 14:03:58,COLLECT,0x9a3981d01352ab7c46bb7b3097b660026bcfcea34ede8f4ca1c1cfeb363e3bce,10,31,32.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x590f6aa00fc184e008349a5697bb8b068115d6de,786596866383374112,3874717714,6528485981583480304,0,4813781854003708332406559,-194182.0,2980362.0,-194190.0,-194180.0,
220061171,2024-06-09 14:03:59,SWAP,0xf144c86929c1d6431de91e0b0e295f33af2f38cbd223aa4304ade77318391de7,2,2,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xadd81788a5c6150bc954a3f19bc10017bfcc4951,-2104956678617756916,7774679864,6528485981583480304,0,4813876158504725718761472,-194182.0,,,,
220061181,2024-06-09 14:04:01,BURN,0x808031f7c414645459bb2c450a44f9f69d7adbfb93c8de38bebd81f6e2d0dd43,4,2,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,6528485981583480304,0,4813876158504725718761472,-194182.0,,-194090.0,-192890.0,0
220061181,2024-06-09 14:04:01,COLLECT,0x808031f7c414645459bb2c450a44f9f69d7adbfb93c8de38bebd81f6e2d0dd43,4,3,4.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9fbbb8752e8ddf6cfc4a7b57912b08fc6c3d1b96,0,0,6528485981583480304,0,4813876158504725718761472,-194182.0,2980352.0,-194090.0,-192890.0,
220061203,2024-06-09 14:04:07,SWAP,0xca5d5a3488dcf755e7368c2532fb9cf86ae897adac85a38cfc82474c31d31038,6,11,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-367144,6528485981583480304,0,4813876154049151872188653,-194182.0,,,,
220061251,2024-06-09 14:04:19,SWAP,0xd0bc2dd80c70ecd411cb017ced99b28c257d70e4be0e8e7a084cc5869cd9d5b1,10,23,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,2521702064783000,-9304803,6528485981583480304,0,4813876041128252427584854,-194182.0,,,,
220061277,2024-06-09 14:04:25,SWAP,0x865843587487d83dc7aeae312f139e3c85eb42a164bdd581593c0a64a16ec438,4,15,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-367144,6528485981583480304,0,4813876036672678798292048,-194182.0,,,,
220061404,2024-06-09 14:04:57,BURN,0x93fd84cbef4101f6173c840524467c660b3f99f38bed8c28c9f2786a41f5fe4e,2,0,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,6528485981583480304,0,4813876036672678798292048,-194182.0,,-194090.0,-192890.0,0
220061404,2024-06-09 14:04:57,COLLECT,0x93fd84cbef4101f6173c840524467c660b3f99f38bed8c28c9f2786a41f5fe4e,2,1,2.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6db48d2b127b857ddc3e3016a9507b3f91613a9b,0,0,6528485981583480304,0,4813876036672678798292048,-194182.0,2980354.0,-194090.0,-192890.0,
220061404,2024-06-09 14:04:57,MINT,0x2993b0f768d2a822b02c59ce15678955b8ca9829123131baf9774c1bdd4f9b94,5,15,17.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,172117096221375372,3906779728,6678035213747412324,149549232163932020,4813876036672678798292048,-194182.0,2980373.0,-194190.0,-194180.0,149549232163932020
220061426,2024-06-09 14:05:02,SWAP,0xe4900ff5763f9696cc84e7fa412b98d77ce05ae1acb046faf1afc619f9f63b37,4,8,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-367144,6678035213747412324,0,4813876032316884167915293,-194182.0,,,,
220061461,2024-06-09 14:05:11,SWAP,0x62e1ef204681df9f1c39914109ba114c99e099811b8ac0417d9d93623c9264d7,11,48,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,788000000000000000,-2907612588,6678035213747412324,0,4813841536421712932157205,-194182.0,,,,
220061461,2024-06-09 14:05:11,SWAP,0x7ef13e8da6ccd9253435fbb0f1f3e01d7faa77e8cc9624f6c3550c5f3fa54d88,13,56,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,400000000000000000,-1475929531,6678035213747412324,0,4813824026004201420795958,-194182.0,,,,
220061461,2024-06-09 14:05:11,SWAP,0x9650e31c2ac870c17a9a5b145e367a29002b8e42dd77d6bd3140c55e6402ffdb,15,64,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,431000000000000000,-1590302051,6678035213747412324,0,4813805158671912508441238,-194182.0,,,,
220061463,2024-06-09 14:05:12,SWAP,0xcf616acff63ca5b45dd76a75b4955839ca7308c7c1efb202782388fd30d7a32e,5,17,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,2189000000000000,-8076931,6678035213747412324,0,4813805062847254307747469,-194182.0,,,,
220061504,2024-06-09 14:05:22,BURN,0x93d5cfe059e8c61e56713bf07f6cffe1733d96dbd05680ed622dc15b5540ad7f,4,17,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,6678035213747412324,0,4813805062847254307747469,-194182.0,,-194090.0,-192890.0,0
220061504,2024-06-09 14:05:22,COLLECT,0x93d5cfe059e8c61e56713bf07f6cffe1733d96dbd05680ed622dc15b5540ad7f,4,18,19.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x30b95f08bda14492b9020327d6dcd1918dd90350,0,0,6678035213747412324,0,4813805062847254307747469,-194182.0,2980355.0,-194090.0,-192890.0,
220061511,2024-06-09 14:05:24,SWAP,0xb8a72dfc75f214481f0b08fbe7cee9e081cc235dbd461dce5b381ed33cf65650,2,14,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-262898705237285,971010,6678035213747412324,0,4813805074361544175177666,-194182.0,,,,
220061513,2024-06-09 14:05:24,SWAP,0xc0a9cf9ee3ffbcc47a6557099b8699870a3bd06f4d291ac067e7390349ad8afc,4,10,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-2512982858017781,9281637,6678035213747412324,0,4813805184423759064238082,-194182.0,,,,
220061561,2024-06-09 14:05:36,SWAP,0xf132fcfae79093a551e5a07ac3916c95409630ffead74a7612ff88ecddffd6b3,3,40,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-262897879308113,971007,6678035213747412324,0,4813805195938013339689510,-194182.0,,,,
220061566,2024-06-09 14:05:38,BURN,0x314f71d080a768c0208c394900cad7c5aec3a285dbe9ce7a9c262a9d58e00eca,1,9,,0x29bbf7ebb9c5146c98851e76a5529985e4052116,,14957413142241479,0,6678035213747412324,0,4813805195938013339689510,-194182.0,,-194140.0,-194130.0,1821927108060855
220061566,2024-06-09 14:05:38,COLLECT,0x314f71d080a768c0208c394900cad7c5aec3a285dbe9ce7a9c262a9d58e00eca,1,11,,0x29bbf7ebb9c5146c98851e76a5529985e4052116,0xe4ba6740af4c666325d49b3112e4758371386adc,14957413142241479,0,6678035213747412324,0,4813805195938013339689510,-194182.0,,-194140.0,-194130.0,
