block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
243630573,2024-08-17 00:03:44,SWAP,0x0ecbcd4eea17dc10f599ab610f68e1896369bc0aaa390abcd7f275ca0a4d675e,3,24,,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,-1120232627144291897,2905870654,3769848991405021203,0,4034208120829773395001344,-197716.0,,,,
243630588,2024-08-17 00:03:48,SWAP,0x4d6030379cdcf950a49367c9a4683cb269e73a285869899736849bedd9000844,1,2,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-626433620380022494,1625000000,3769848991405021203,0,4034242255192050775561901,-197716.0,,,,
243630588,2024-08-17 00:03:48,SWAP,0xa9318175a96d637532b93231fdad6eef199b454ab5623a13e2fd74bd6004d65d,2,17,,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,-802358200521099265,2081397288,3769848991405021203,0,4034285976526856585740288,-197716.0,,,,
243630590,2024-08-17 00:03:48,SWAP,0xee31194a7f6098ede650e0c14fbd31d4866e9fa3df7aea9bef7218b430a0da84,2,2,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-1927379798927055954,5000000000,3769848991405021203,0,4034391005333863910542004,-197715.0,,,,
243630590,2024-08-17 00:03:48,SWAP,0x2bd282d9b08ce36063a3ca9391f063d95e82afd55eba9469a38b1982dd360575,4,6,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-999962194812113997,2594200000,3769848991405021203,0,4034445498480091590942126,-197715.0,,,,
243630590,2024-08-17 00:03:48,SWAP,0xcd895016f405b961b1a491021ae8fff0e25d14043cbdca2e6c04ad33e33ad34f,7,16,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-745078005301969702,1933000000,3769848991405021203,0,4034486102616880622710469,-197715.0,,,,
243630600,2024-08-17 00:03:51,SWAP,0x4daffdd010a27817968813353921a40bbf01d20dab4cf8c7ccfb3edc958aa123,1,2,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-1397221733980104233,3625000000,3769848991405021203,0,4034562248501960933191713,-197714.0,,,,
243630600,2024-08-17 00:03:51,SWAP,0xfe6d139b03b756f6acfecccc19ade837888500048d5b854b809ac030e4b0640b,4,6,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-931002195244911702,2415500000,3769848991405021203,0,4034612987918626171803422,-197714.0,,,,
243630600,2024-08-17 00:03:51,SWAP,0x94b82da7602a2419951341598b32ad10fab7e88c428fcf40c1604b3628c0e2ef,5,9,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-780088962639748851,2024000000,3769848991405021203,0,4034655503579702736883156,-197714.0,,,,
243630602,2024-08-17 00:03:51,SWAP,0xb22d73aee18389c35db01d6183983799f87523b048ec546e403a2cfb4a424278,1,2,,0x5cfcab4d1546fd0e18f5283c2cc73ed33e472275,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-708826116611961330,1839140130,3769848991405021203,0,4034694136118437725920495,-197714.0,,,,
243630612,2024-08-17 00:03:54,SWAP,0x277246e2de285dd33117d0d06ab5feae405b8861d5fca417a5bc9c6c4a9b4c9e,2,3,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-1711441763634103869,4440700000,3769848991405021203,0,4034787416403093211369891,-197713.0,,,,
243630615,2024-08-17 00:03:55,SWAP,0x068dcc25bba714cc6f85e1b60ef7fc756cb0b24bfb23df1346dc5d623491e01f,3,17,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,-2790569678255827786,7241167482,3769848991405021203,0,4034939522639482706974081,-197712.0,,,,
243630641,2024-08-17 00:04:01,BURN,0xeea6c5f7599fa7057c985478566e27db7beee1c0b2f910fc9adc9e8209806cd0,4,37,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,3769848991405021203,0,4034939522639482706974081,-197712.0,,-198420.0,-197220.0,0
243630641,2024-08-17 00:04:01,COLLECT,0xeea6c5f7599fa7057c985478566e27db7beee1c0b2f910fc9adc9e8209806cd0,4,40,41.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9fbbb8752e8ddf6cfc4a7b57912b08fc6c3d1b96,31472382584649028,61551666,3769848991405021203,0,4034939522639482706974081,-197712.0,3418785.0,-198420.0,-197220.0,
243630663,2024-08-17 00:04:07,SWAP,0x2696fda335acff89e1fb404cf6ffc179885602371f840e2e94e7f1b4315e9ad9,1,2,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-651177508592420550,1689800000,3769848991405021203,0,4034975018175098902464069,-197712.0,,,,
243630665,2024-08-17 00:04:07,SWAP,0x8b915c0fc82bff865b75230f611962b8b36f4427af951f217b9cce690266b0f2,1,2,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-802376129476294823,2082200000,3769848991405021203,0,4035018756371489032804495,-197712.0,,,,
243630667,2024-08-17 00:04:08,SWAP,0x01bc0569060c1f31fda58be0b1ca8ed57b585a07caaa3c24a2b4d76bd8a10dc7,2,4,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-1968950058748514418,5109700000,3769848991405021203,0,4035126089510522098312361,-197711.0,,,,
243630689,2024-08-17 00:04:13,SWAP,0x5ec7984806cc0ff6aeb6cce6c9cf32bbd33d0e4274d6eb0012eca8924a5fbb13,1,2,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-473562004416481879,1229000000,3769848991405021203,0,4035151905591284498748622,-197711.0,,,,
243630689,2024-08-17 00:04:13,SWAP,0x4a9f65e57d00cb779e69f713073546620260e1709c50ba6bc5cd4e699ca81dc6,2,5,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-502762858546880523,1304800000,3769848991405021203,0,4035179313908761130228877,-197711.0,,,,
243630689,2024-08-17 00:04:13,SWAP,0x29a893c94a5e58f8a0fcd74793feb6cb8bdce7aee464aa6eb9919d0955bbe5ae,4,11,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-734711979883243268,1906800000,3769848991405021203,0,4035219367694601443615259,-197711.0,,,,
243630693,2024-08-17 00:04:14,SWAP,0x3df79b5b351e9e6198cf4b4a7a981af70ca95a2b453c19ab3ce1683fcdb58e46,2,28,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,-111004802730467986,288094359,3769848991405021203,0,4035225419335950461755515,-197711.0,,,,
243630696,2024-08-17 00:04:15,SWAP,0x69dd3334ec20395e16a329bfb70314370bd446ad5d15bf3647eeb5ab111417bc,1,3,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,30000000000000000,-77782215,3769848991405021203,0,4035223784643937042595196,-197711.0,,,,
243630705,2024-08-17 00:04:17,MINT,0xb054364d4ee36b87a7e12875b97a47da53a7fa8f13929b9214451bc5ecd772f5,7,21,23.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,53999999999999427,0,3769848991405021203,0,4035223784643937042595196,-197711.0,3430808.0,-197650.0,-196730.0,61363057935731
243630759,2024-08-17 00:04:31,BURN,0xc95a780cc6d618efd7cca9e881b1b980ac89c47327f121dcf80ffabf5bfaf2eb,1,0,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,3769848991405021203,0,4035223784643937042595196,-197711.0,,-198080.0,-197300.0,0
243630759,2024-08-17 00:04:31,COLLECT,0xc95a780cc6d618efd7cca9e881b1b980ac89c47327f121dcf80ffabf5bfaf2eb,1,3,4.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,3753000086316428,9861148,3769848991405021203,0,4035223784643937042595196,-197711.0,3426712.0,-198080.0,-197300.0,
243630780,2024-08-17 00:04:36,SWAP,0xff97b8ea55b0ea3ae446461fafd1367d96193f146a83945ac786b39a512fe8a2,4,8,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-8512431298702522,22092607,3769848991405021203,0,4035224248715953783098057,-197711.0,,,,
243630891,2024-08-17 00:05:04,BURN,0x315bc63a78393c0724e8ae85429d7e5209fba37f104daf1dbfce395b97063c1e,4,2,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,3769848991405021203,0,4035224248715953783098057,-197711.0,,-198420.0,-197220.0,0
243630891,2024-08-17 00:05:04,COLLECT,0x315bc63a78393c0724e8ae85429d7e5209fba37f104daf1dbfce395b97063c1e,4,5,6.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6db48d2b127b857ddc3e3016a9507b3f91613a9b,6811017740560433,14094930,3769848991405021203,0,4035224248715953783098057,-197711.0,3418786.0,-198420.0,-197220.0,
243630965,2024-08-17 00:05:23,SWAP,0x3a079b140c0d2bf17e88aeda67a440658cacf2e8eebee13373934e689d8d381a,3,25,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-1974395769984734,5124219,3769848991405021203,0,4035224356354056750963412,-197711.0,,,,
243631004,2024-08-17 00:05:32,SWAP,0xeabfb35b251594b646b0b92d021c649b8ceaafa1fb05115fc29edc1a316f0fad,5,23,,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,1544427112268090296,-4004214770,3769848991405021203,0,4035140202697152595492864,-197711.0,,,,
243631020,2024-08-17 00:05:36,BURN,0xa3fbd2eb540f108ff7930342ec08c2edfb2b16610daba7ab748c0297903c22fe,1,0,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,3769848991405021203,0,4035140202697152595492864,-197711.0,,-198430.0,-197230.0,0
243631020,2024-08-17 00:05:36,COLLECT,0xa3fbd2eb540f108ff7930342ec08c2edfb2b16610daba7ab748c0297903c22fe,1,3,4.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x30b95f08bda14492b9020327d6dcd1918dd90350,5172553061896765,10688295,3769848991405021203,0,4035140202697152595492864,-197711.0,3418788.0,-198430.0,-197230.0,
243631021,2024-08-17 00:05:37,SWAP,0x6315cb43e2d42731c330b731f1391b0883bb9d88640ecd3dd7bb0cacbe1d81c6,3,6,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,5000000000000,-12963,3769848991405021203,0,4035140202424715323363761,-197711.0,,,,
243631092,2024-08-17 00:05:54,SWAP,0x48aaf73dde1eada9c0b268b34afed4905bafd390b43b5e3680ba9569d4f0e2d3,2,7,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,8564074719647070,-22203492,3769848991405021203,0,4035139735790138331672142,-197711.0,,,,
243631110,2024-08-17 00:05:59,SWAP,0xa966b6240e7c76c26e5ce952da7296429c8ccf7d0f0a0bf86294e15c31829907,5,38,,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,1128238873119055208,-2925063047,3769848991405021203,0,4035078261876727601954816,-197712.0,,,,
243631114,2024-08-17 00:06:00,SWAP,0x3e56433d9b47db1e0437b304b340a1c4247f506af5b45df88931da878f6406bd,3,10,,0x1f81b3129fc1c57e2d73527055cf3ccde1aad7d8,0x400f643ae9ae6532f974eb51f284f80170063f4b,324000000000000000,-839983327,3769848991405021203,0,4035060608560709439539694,-197712.0,,,,
243631114,2024-08-17 00:06:00,SWAP,0xa8eeb056a397c4c8543026b94a5ca7f128e57d254bd398ca9887ab687376c7a7,10,31,,0x05c5f0be2678c17d67e9fad485dd1908f2237413,0xce3f6b458744f7cd2a187b830cd8fe532addbbe5,1459176302179972060,-3782883500,3769848991405021203,0,4034981106461438400000000,-197712.0,,,,
243631114,2024-08-17 00:06:00,SWAP,0xe81342b5d5eb945e908e3af581c3042fa5f24823afd1973278b652bb9da4d3d1,11,35,,0x05c5f0be2678c17d67e9fad485dd1908f2237413,0xce3f6b458744f7cd2a187b830cd8fe532addbbe5,644824588025918175,-1671646525,3769848991405021203,0,4034945974687488300000000,-197712.0,,,,
243631114,2024-08-17 00:06:00,SWAP,0x4fe7f21ca3f320bc3c26643be130a32277619667c817fa5d8de3ee7acf7d8d95,13,45,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,1018500000000000000,-2640305255,3769848991405021203,0,4034890485320588248716587,-197713.0,,,,
243631114,2024-08-17 00:06:00,SWAP,0x7ee9d08fd39e2b426579b8c5103f3ee34eafd7599d33291058160060be7c05e8,15,49,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,694500000000000000,-1800343237,3769848991405021203,0,4034852648821848847587612,-197713.0,,,,
243631118,2024-08-17 00:06:01,SWAP,0x9e85a03e431ca0a8e3ad3b37f9e949bf372b312f20d15c7d96b4a2c06232c992,12,36,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1157380862531131136,-3000188204,3769848991405021203,0,4034789596057873804023304,-197713.0,,,,
243631118,2024-08-17 00:06:01,SWAP,0x0350f6e124994aa6b8ba06ff2eb268c6b9844e8fca658f8811f0a4067a2219c9,14,40,,0x05c5f0be2678c17d67e9fad485dd1908f2237413,0xce3f6b458744f7cd2a187b830cd8fe532addbbe5,1083138070079023828,-2807649463,3769848991405021203,0,4034730589739992000000000,-197713.0,,,,
243631119,2024-08-17 00:06:01,SWAP,0x062688de73caf36a2cf155a60513be42eaed2c7afde13fc0aafa45c46a516950,5,15,,0x05c5f0be2678c17d67e9fad485dd1908f2237413,0xce3f6b458744f7cd2a187b830cd8fe532addbbe5,1194110119950407969,-3095209786,3769848991405021203,0,4034665539976842700000000,-197714.0,,,,
243631119,2024-08-17 00:06:01,SWAP,0xa11e8a38e63e1e0bf099f0815587bc4a1ceea2ed7a8dc9d079fbcb9c7b3bf4cd,16,32,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4700192f8a4a00f009d87a515ff2d13e5cab8364,1268716416438241557,-3288484726,3769848991405021203,0,4034596428295461350524641,-197714.0,,,,
243631120,2024-08-17 00:06:01,SWAP,0x82f3f810c77368c366361335bafc368339e480ae4c7e620da08e69b0b7e98231,9,22,,0x5cfcab4d1546fd0e18f5283c2cc73ed33e472275,0x44c6c4c7da174f47ac81e818d55c02600390e79d,507300000000000000,-1314878784,3769848991405021203,0,4034568794448517188349759,-197714.0,,,,
243631120,2024-08-17 00:06:01,SWAP,0xe1f47bd40dc9a0fa592e6c65c7ddd1199b96d668eab04108dc82d495896c1e33,10,29,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x9d5cbd2a2d34330bd76dbeaabc1bae4f8c78a4ef,1154080853208175307,-2991213072,3769848991405021203,0,4034505930308339127988732,-197714.0,,,,
243631122,2024-08-17 00:06:02,SWAP,0x6dfb9db46247b34913804be2998a79330003241f89de6c4eb5f760de5eceaa7f,1,3,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,401900000000000000,-1041645631,3769848991405021203,0,4034484038802978578418921,-197715.0,,,,
243631123,2024-08-17 00:06:02,SWAP,0x3ff9f82bef5fbcc015db1561ba705e84d56c99dd0b7b1606b194c691f16d4d8a,1,3,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,675251157627074432,-1750092535,3769848991405021203,0,4034447258386543161259724,-197715.0,,,,
243631127,2024-08-17 00:06:03,SWAP,0x518b19b809f5e141f2770c59b7c664e1456981626dc16f347491ca315d534183,5,24,,0x1f81b3129fc1c57e2d73527055cf3ccde1aad7d8,0x400f643ae9ae6532f974eb51f284f80170063f4b,324000000000000000,-839720636,3769848991405021203,0,4034429610591314415631136,-197715.0,,,,
243631127,2024-08-17 00:06:03,SWAP,0xdc6d0c7420c1f97bb454bcad6f2169bdc92af0cd3b8ad42e2ed11a0206264f2c,12,43,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1254084591194872320,-3250179860,3769848991405021203,0,4034361303935316560320734,-197715.0,,,,
243631127,2024-08-17 00:06:03,SWAP,0x7ae06e72a9be9fae7983550c6ed0c2aa70f31804f2e19ce01cb435e139f2d92d,14,47,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,1000500000000000000,-2592892054,3769848991405021203,0,4034306811017012010265754,-197715.0,,,,
243631127,2024-08-17 00:06:03,SWAP,0xc26f85a666588466bc2e03a58bf035bcf74abd5866e2e8f4f2b9d48234219b0d,16,55,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,712800000000000000,-1847247083,3769848991405021203,0,4034267988774397762472923,-197716.0,,,,
243631128,2024-08-17 00:06:03,SWAP,0xc12e13b9d95d823f3e6d7f3efd2e862ac07f73af1f0da4919ef0a8f5395428f5,17,39,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4700192f8a4a00f009d87a515ff2d13e5cab8364,2072784886870185079,-5371495299,3769848991405021203,0,4034155099981375277566978,-197716.0,,,,
243631147,2024-08-17 00:06:08,SWAP,0xba1ab77acd7a515f2cbc4359b98941e181950fd1de5c760a3f6abb8b3a051545,1,3,,0x9d3fbdb90c41d9aaa2100148c5c69d65bcae6fb0,0x9d3fbdb90c41d9aaa2100148c5c69d65bcae6fb0,25319369972240021,-65611740,3769848991405021203,0,4034153721067347172993467,-197716.0,,,,
243631316,2024-08-17 00:06:51,SWAP,0x385f1eaeb07be896775406560a0de768d81a49f71800777f055e00ce30d0832e,2,6,,0x5e325eda8064b456f4781070c0738d849c824258,0x021a4e8adce1dd0cfac1d8561005c1e1ffc55608,1950611345554759,-5054745,3769848991405021203,0,4034153614835463816067002,-197716.0,,,,
243631397,2024-08-17 00:07:11,SWAP,0xa455749f948ff7e9306d7ce26cabb1a6ae1a5541b5c1dc6e0eb26bf953cb324a,6,32,,0x1f81b3129fc1c57e2d73527055cf3ccde1aad7d8,0x400f643ae9ae6532f974eb51f284f80170063f4b,-323943720859475416,840300000,3769848991405021203,0,4034171265976769467073178,-197716.0,,,,
243631397,2024-08-17 00:07:11,SWAP,0x72371a2198c32cf75c0947a2ae28996fb43c18c84fc48c14c1960b80ef36bdc1,7,35,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-917304725453683622,2379500000,3769848991405021203,0,4034221249186024252946314,-197716.0,,,,
243631397,2024-08-17 00:07:11,SWAP,0x99e19f1154d1e9266838fea696f4da67953cd19d1094257bb8ae1de5161bca52,9,42,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-473543163080619067,1228400000,3769848991405021203,0,4034247052663329812503599,-197716.0,,,,
243631645,2024-08-17 00:08:14,BURN,0x855160ccaabb71d877c91d462b1dfb1f19649449f712486f67390aca53f2332e,2,2,3.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,463428585010771990,237241992,3769621977743209624,-227013661811579,4034247052663329812503599,-197716.0,3410735.0,-198130.0,-195520.0,227013661811579
243631645,2024-08-17 00:08:14,COLLECT,0x855160ccaabb71d877c91d462b1dfb1f19649449f712486f67390aca53f2332e,2,6,7.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,463433291125265681,237247326,3769848991405021203,0,4034247052663329812503599,-197716.0,3410735.0,-198130.0,-195520.0,
243631761,2024-08-17 00:08:42,SWAP,0x42074464f0cad4ebb0c48c9f7831adb7cbc3085b6c97dbe270aa974acdb64414,2,5,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-3083947343023493,8000000,3769621977743209624,0,4034247220719541073062219,-197716.0,,,,
243631764,2024-08-17 00:08:42,SWAP,0x5ac7a966b6792522a7acb2f5fd25f6872ada1db9bd5e66fdf8363fb7c0f53281,1,3,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-1922178815083746,4986283,3769621977743209624,0,4034247325466501686124773,-197716.0,,,,
243631903,2024-08-17 00:09:17,BURN,0xded4e0d90fab3d0255d857c9b92c7781d52dd279de63cc38ee826a52a72312a4,2,2,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,3769621977743209624,0,4034247325466501686124773,-197716.0,,-198440.0,-197100.0,0
243631903,2024-08-17 00:09:17,COLLECT,0xded4e0d90fab3d0255d857c9b92c7781d52dd279de63cc38ee826a52a72312a4,2,5,6.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,11104642842296635,29272001,3769621977743209624,0,4034247325466501686124773,-197716.0,3418490.0,-198440.0,-197100.0,
243631997,2024-08-17 00:09:41,SWAP,0x888da50c6cb22cab6373fd8bfb423b2e6a5fac691e0e7c4381d9d496a9823584,3,13,,0x5e325eda8064b456f4781070c0738d849c824258,0xd4ce1f1b8640c1988360a6729d9a73c85a0c80a3,21271681352234694,-55125223,3769621977743209624,0,4034246166870174664846886,-197716.0,,,,
243631997,2024-08-17 00:09:41,SWAP,0x888da50c6cb22cab6373fd8bfb423b2e6a5fac691e0e7c4381d9d496a9823584,3,31,,0x5e325eda8064b456f4781070c0738d849c824258,0xd4ce1f1b8640c1988360a6729d9a73c85a0c80a3,13201167455445029,-34210599,3769621977743209624,0,4034245447847698044783028,-197716.0,,,,
243631997,2024-08-17 00:09:41,SWAP,0x888da50c6cb22cab6373fd8bfb423b2e6a5fac691e0e7c4381d9d496a9823584,3,38,,0x5e325eda8064b456f4781070c0738d849c824258,0xd4ce1f1b8640c1988360a6729d9a73c85a0c80a3,11184346099431343,-28984031,3769621977743209624,0,4034244838674788805570212,-197716.0,,,,
243631997,2024-08-17 00:09:41,SWAP,0x888da50c6cb22cab6373fd8bfb423b2e6a5fac691e0e7c4381d9d496a9823584,3,44,,0x5e325eda8064b456f4781070c0738d849c824258,0xd4ce1f1b8640c1988360a6729d9a73c85a0c80a3,10604729449260688,-27481957,3769621977743209624,0,4034244261071777197898824,-197716.0,,,,
243631997,2024-08-17 00:09:41,SWAP,0x888da50c6cb22cab6373fd8bfb423b2e6a5fac691e0e7c4381d9d496a9823584,3,51,,0x5e325eda8064b456f4781070c0738d849c824258,0xd4ce1f1b8640c1988360a6729d9a73c85a0c80a3,10284904450584080,-26653129,3769621977743209624,0,4034243700888687403775648,-197716.0,,,,
243631997,2024-08-17 00:09:41,SWAP,0x888da50c6cb22cab6373fd8bfb423b2e6a5fac691e0e7c4381d9d496a9823584,3,61,,0x5e325eda8064b456f4781070c0738d849c824258,0xd4ce1f1b8640c1988360a6729d9a73c85a0c80a3,10102253101897291,-26179785,3769621977743209624,0,4034243150654134809302390,-197716.0,,,,
243631997,2024-08-17 00:09:41,SWAP,0x888da50c6cb22cab6373fd8bfb423b2e6a5fac691e0e7c4381d9d496a9823584,3,82,,0x5e325eda8064b456f4781070c0738d849c824258,0xd4ce1f1b8640c1988360a6729d9a73c85a0c80a3,22765662848877200,-58996729,3769621977743209624,0,4034241910688294794153607,-197716.0,,,,
243632026,2024-08-17 00:09:48,SWAP,0x5adb45a36cada72be89eac0b310dc9a094c455515795792cd12045be11aeabcb,5,13,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-1936969581223273,5024638,3769621977743209624,0,4034242016240983635690996,-197716.0,,,,
243632035,2024-08-17 00:09:51,BURN,0xfdf45a0046e39a508f972325187ad290dc0eff561eb05e03d36947e231f96f56,4,5,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,3769621977743209624,0,4034242016240983635690996,-197716.0,,-198000.0,-197600.0,0
243632035,2024-08-17 00:09:51,COLLECT,0xfdf45a0046e39a508f972325187ad290dc0eff561eb05e03d36947e231f96f56,4,8,9.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,471839610715265,1218942,3769621977743209624,0,4034242016240983635690996,-197716.0,3427706.0,-198000.0,-197600.0,
243632116,2024-08-17 00:10:11,SWAP,0xb25f7eda247a77aed6e72862809fa3bc61ccf2d70e5d727ad3fee6d705101bd7,2,4,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-29791901719518535,77282353,3769621977743209624,0,4034243639713396637884066,-197716.0,,,,
243632134,2024-08-17 00:10:16,SWAP,0x37edfd7aaf9aff40eed3359f53c767e5187d368adc0375a2710eb73b33aa319e,3,26,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,2000000000000000,-5182960,3769621977743209624,0,4034243530780351594065465,-197716.0,,,,
243632205,2024-08-17 00:10:33,MINT,0x7ab7df6d2f0c1e095363821e4e8e328daa34b7c3d974c63dc089975150478498,3,5,6.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,1805246920854160,1218942,3769626560629342134,4582886132510,4034243530780351594065465,-197716.0,3429457.0,-197820.0,-197310.0,4582886132510
243632270,2024-08-17 00:10:50,SWAP,0x9a9902a6f6367592d4df0de140ae059f28876a4718fde173178cea7bf4555ca8,5,17,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-1252333520280420698,3248700000,3769626560629342134,0,4034311776224073043432342,-197715.0,,,,
